qa_id,text
0fc22803-7289-4376-8e41-04c9891278b4,"市場単価に経費追加しても単価が変わらない"
afc549f1-bc0d-46b1-8270-7d956b12409a,"地質調査業務でデータベース検定費を施工管理費の対象から外す方法を教えてください。"
afc549f1-bc0d-46b1-8270-7d956b12409a,"地質調査業務に含まれている「施工管理費」の対象額から「国土地盤情報データベース検定費」を除きたいのですが、手入力で修正する以外の方法はあるのでしょうか。教えてください。"
afc549f1-bc0d-46b1-8270-7d956b12409a,"データベース検定費を施工管理費対象外にしたい"
afc549f1-bc0d-46b1-8270-7d956b12409a,"国土地盤情報データベース検定費のチェックを外す方法"
afc549f1-bc0d-46b1-8270-7d956b12409a,"施工管理費から検定費を除外したい"
31f63d12-5397-4da6-b1d2-eb2407679167,"変更積算後の新規項目のみ工員単価の基準年度を変更する方法を教えてください。"
31f63d12-5397-4da6-b1d2-eb2407679167,"変更積算後に追加した項目のみ新年度単価で積算をしたいのですが、対応は可能でしょうか。"
31f63d12-5397-4da6-b1d2-eb2407679167,"追加項目だけ新年度単価にしたい"
31f63d12-5397-4da6-b1d2-eb2407679167,"既存項目は旧年度のままで新規項目だけ更新したい"
31f63d12-5397-4da6-b1d2-eb2407679167,"変更積算で追加分のみ新単価を適用したい"
bf99f34c-8e29-4def-90bb-3330f73bf894,"直接人件費対象の経費に労務費を含める方法を教えてください。"
bf99f34c-8e29-4def-90bb-3330f73bf894,"通常機械経費に計上されるのは直接人件費だけですが、軽作業員（労務費）を機械経費の対象とする方法を教えてください。"
bf99f34c-8e29-4def-90bb-3330f73bf894,"機械経費に軽作業員を含めたい"
bf99f34c-8e29-4def-90bb-3330f73bf894,"労務費を機械経費対象にする方法"
bf99f34c-8e29-4def-90bb-3330f73bf894,"軽作業員も機械経費に含めたい"
bf99f34c-8e29-4def-90bb-3330f73bf894,"旅費交通費は除外したまま機械経費に労務費を含める方法"
4e14b92b-f09e-4cb7-8c67-50cd681c54f8,"精度管理費の計算対象を変更する方法を教えてください。"
4e14b92b-f09e-4cb7-8c67-50cd681c54f8,"測量の積算において、精度管理費（国交省）の対象金額は人件費金額（集計）と経費金額（機械経費）（集計）の合計金額となっていますが、通信運搬費、材料費も対象とする方法があれば教えてください。"
4e14b92b-f09e-4cb7-8c67-50cd681c54f8,"精度管理費に通信運搬費を含めたい"
4e14b92b-f09e-4cb7-8c67-50cd681c54f8,"精度管理費の対象に材料費を追加したい"
4e14b92b-f09e-4cb7-8c67-50cd681c54f8,"精度管理費の対象経費を変更したい"
4e14b92b-f09e-4cb7-8c67-50cd681c54f8,"一時作成用経費で精度管理費を代用する方法"
1b9772ec-a44c-4c88-896f-6e20fb281606,"通常補正後、追加で独自補正を掛ける方法を教えてください。"
1b9772ec-a44c-4c88-896f-6e20fb281606,"共通補正をして人工を変更した後、さらに変更した人工に独自補正（0.3）を掛けたい場合はどうすればよろしいのでしょうか？"
1b9772ec-a44c-4c88-896f-6e20fb281606,"通常補正後にさらに補正を追加したい"
1b9772ec-a44c-4c88-896f-6e20fb281606,"人工に独自補正を掛ける方法"
1b9772ec-a44c-4c88-896f-6e20fb281606,"任意変化率を追加する方法"
1b9772ec-a44c-4c88-896f-6e20fb281606,"追加補正を人工数量に適用したい"
0e23695a-8610-4347-9192-744a97163722,"過去業務検索一覧の表示について教えてください。"
0e23695a-8610-4347-9192-744a97163722,"既存データを呼び込むとき一覧にデータが多い場合見つけるのに時間がかかります。どの項目を元にソートされていますでしょうか。また、その基準項目は変更出来ますでしょうか。"
0e23695a-8610-4347-9192-744a97163722,"既存データ一覧の並び順を変更できますか"
0e23695a-8610-4347-9192-744a97163722,"過去業務検索のソート順について"
0e23695a-8610-4347-9192-744a97163722,"更新日順の並び替え設定は変更できますか"
0e23695a-8610-4347-9192-744a97163722,"作成日や更新日列を左に移動できますか"
1ca063f6-1e0d-4448-be1c-52caaec81dc6,"内訳備考欄の内直接人件費の集計項目は確認できますか。"
1ca063f6-1e0d-4448-be1c-52caaec81dc6,"直接調査費の備考欄にある「内直接人件費」について、集計選択項目を知りたいのですがどのようにすれば分かりますでしょうか。"
1ca063f6-1e0d-4448-be1c-52caaec81dc6,"内直接人件費の対象項目を確認したい"
1ca063f6-1e0d-4448-be1c-52caaec81dc6,"備考欄の内直接人件費の内訳を知りたい"
1ca063f6-1e0d-4448-be1c-52caaec81dc6,"直接人件費の集計一覧を表示できますか"
8aee91f1-ce95-411d-a31e-084fd7ab9a3e,"港湾の現場管理費・一般管理費の計上方法について教えてください。"
8aee91f1-ce95-411d-a31e-084fd7ab9a3e,"港湾局業務を積算する際、二次歩掛（主に船舶）の現場管理費率、一般管理費率について質問です。率計算の対象額（純工事費、工事原価）を二次歩掛ごとの金額で設定されていますが、業務全体で使用する船舶を対象額とするにはどうしたら良いのでしょうか。"
8aee91f1-ce95-411d-a31e-084fd7ab9a3e,"港湾の船舶費を業務全体対象で計算したい"
8aee91f1-ce95-411d-a31e-084fd7ab9a3e,"二次歩掛の現場管理費対象額を変更したい"
8aee91f1-ce95-411d-a31e-084fd7ab9a3e,"船舶の一般管理費を全体計上する方法"
1e712eb8-bc9f-47bc-8f28-d6598e061b02,"補償調査業務で端数処理設定を変更しても歩掛に適用されないのですが。"
1e712eb8-bc9f-47bc-8f28-d6598e061b02,"補償調査業務の端数処理設定について、「ツール≫機能設定≫端数処理設定」より、国土交通省≫補償調査≫現在の積算手法を選択して、員数を小数第二位未満切捨てに設定しても、補償調査業務を選択すると員数の端数処理は個別設定になってしまいます。どうしたらよいでしょうか。"
1e712eb8-bc9f-47bc-8f28-d6598e061b02,"端数処理設定が歩掛に反映されない"
1e712eb8-bc9f-47bc-8f28-d6598e061b02,"補償調査の員数端数設定を一括適用したい"
1e712eb8-bc9f-47bc-8f28-d6598e061b02,"個別設定を無視して端数処理を適用したい"
52da272f-d795-4dfc-8190-fa7a6e4d5f8b,"V6の積算データをV7で開く方法を教えてください。"
52da272f-d795-4dfc-8190-fa7a6e4d5f8b,"以前のV6で積算したデータを開く方法があれば教えていただけますでしょうか。"
52da272f-d795-4dfc-8190-fa7a6e4d5f8b,"V6データをV7で読み込みたい"
52da272f-d795-4dfc-8190-fa7a6e4d5f8b,"旧バージョンの積算データを開く方法"
52da272f-d795-4dfc-8190-fa7a6e4d5f8b,"izdファイルをV7で開けますか"
84bd1cbb-844f-4922-8e7c-807667c9f731,"二次歩掛の端数処理の変更方法を教えてください。"
84bd1cbb-844f-4922-8e7c-807667c9f731,"測量において船を二次歩掛で計上する際に単価が有効数字４桁になるのですが、これを一の位にしたくてもできませんでした。何か方法はありますでしょうか。"
84bd1cbb-844f-4922-8e7c-807667c9f731,"二次歩掛の単価端数を一の位にしたい"
84bd1cbb-844f-4922-8e7c-807667c9f731,"交通船単価の端数処理を変更したい"
84bd1cbb-844f-4922-8e7c-807667c9f731,"二次歩掛の工程単価端数設定方法"
459dd3b4-a61f-47b0-8011-04dc9a56117e,"一時旅費交通費行にて損料を追加する方法を教えてください。"
459dd3b4-a61f-47b0-8011-04dc9a56117e,"「一時旅費交通費」において「ライトバン運転費」に加えて「損料」を見込む場合には「単価行」での追加以外に対応策はあるのでしょうか。"
459dd3b4-a61f-47b0-8011-04dc9a56117e,"一時旅費交通費で損料を追加したい"
459dd3b4-a61f-47b0-8011-04dc9a56117e,"ライトバン運転費に損料を追加する方法"
459dd3b4-a61f-47b0-8011-04dc9a56117e,"旅費交通費行で損料を計上する方法"
459dd3b4-a61f-47b0-8011-04dc9a56117e,"ライトバン②を追加して損料を設定できますか"
459dd3b4-a61f-47b0-8011-04dc9a56117e,"一時旅費交通費で単価を手動設定する方法"
12d53052-8b9a-4d97-9953-19f824bda5c8,"港湾の積算で供用係数ランクの変更は可能でしょうか。"
12d53052-8b9a-4d97-9953-19f824bda5c8,"「目視調査（2）」の歩掛に於いて、供用係数ランクをα=1.00、β=1.00に変更するにはどのようにすればよろしいでしょうか。"
12d53052-8b9a-4d97-9953-19f824bda5c8,"供用係数ランクを変更したい"
12d53052-8b9a-4d97-9953-19f824bda5c8,"船外機船の供用係数αとβを変更する方法"
12d53052-8b9a-4d97-9953-19f824bda5c8,"港湾積算で船舶供用係数を変更したい"
12d53052-8b9a-4d97-9953-19f824bda5c8,"供用1日当りを選択する方法"
12d53052-8b9a-4d97-9953-19f824bda5c8,"目視調査2の供用係数設定方法"
7f8fd80c-d54f-4ab6-b1bd-6a2fc5c76985,"登録ユーザーの変更方法について教えてください。"
7f8fd80c-d54f-4ab6-b1bd-6a2fc5c76985,"部署移動に伴い後任の者に引継ぎを行いたいのですが、登録ユーザの変更方向について教えてください。よろしくお願いいたします。"
7f8fd80c-d54f-4ab6-b1bd-6a2fc5c76985,"登録ユーザー情報を変更したい"
7f8fd80c-d54f-4ab6-b1bd-6a2fc5c76985,"ユーザー情報の編集方法"
7f8fd80c-d54f-4ab6-b1bd-6a2fc5c76985,"後任者へユーザー登録を引き継ぐ方法"
7f8fd80c-d54f-4ab6-b1bd-6a2fc5c76985,"サポートページでユーザー変更できますか"
b8de0cb5-5e72-4cac-aea8-92e6e9773f75,"九州地整の地盤変動影響調査の積算について教えてください。"
b8de0cb5-5e72-4cac-aea8-92e6e9773f75,"九州地整の補償業務の積算の地盤変動影響調査の積算について、工程変化率に「建物調査区分による補正」が有りますが令和4年度以降もこの変化率は適用されるのでしょうか。"
b8de0cb5-5e72-4cac-aea8-92e6e9773f75,"建物調査区分による補正は令和4年度以降も有効ですか"
b8de0cb5-5e72-4cac-aea8-92e6e9773f75,"九州地整の地盤変動影響調査補正について"
b8de0cb5-5e72-4cac-aea8-92e6e9773f75,"地盤変動影響調査の工程変化率について"
b8de0cb5-5e72-4cac-aea8-92e6e9773f75,"建物調査区分による補正の根拠を知りたい"
b8de0cb5-5e72-4cac-aea8-92e6e9773f75,"設計書に記載がない場合でも補正入力は必要ですか"
c981959a-1b8d-4ad7-9aeb-c33ef6d8144b,"UAVレ－ザ測量の機械経費等について教えてください。"
c981959a-1b8d-4ad7-9aeb-c33ef6d8144b,"UAVレ－ザ測量の件につきましてご教示願います。歩掛マスタ上にUAVレ－ザ測量の「機械経費」の選択項目がございませんが、別途見積との方針となるのでしょうか？よろしくお願いいたします。"
c981959a-1b8d-4ad7-9aeb-c33ef6d8144b,"UAVレーザ測量の機械経費は別途見積ですか"
c981959a-1b8d-4ad7-9aeb-c33ef6d8144b,"UAVレーザ測量の機械経費設定方法"
c981959a-1b8d-4ad7-9aeb-c33ef6d8144b,"歩掛マスタにUAVレーザ測量の機械経費がない"
c981959a-1b8d-4ad7-9aeb-c33ef6d8144b,"UAVレーザ測量の算出方法は公表されていますか"
d5774790-95e2-43e1-9686-90a90b0be9f2,"岩手県の電子成果品（紙成果品）の設定について教えてください。"
d5774790-95e2-43e1-9686-90a90b0be9f2,"岩手県の電子成果品（紙成果品）について、積算ソフト上は紙成果品の部数を変更できる設定になっていますが、紙成果品の算出式の根拠となる資料があれば教えて下さい。"
d5774790-95e2-43e1-9686-90a90b0be9f2,"岩手県の紙成果品の算出式について"
d5774790-95e2-43e1-9686-90a90b0be9f2,"電子成果品の18％の根拠"
d5774790-95e2-43e1-9686-90a90b0be9f2,"紙成果品の部数変更について"
d5774790-95e2-43e1-9686-90a90b0be9f2,"紙成果品の複数部数の計算方法"
d5774790-95e2-43e1-9686-90a90b0be9f2,"岩手県 電子成果品 紙成果品"
d5774790-95e2-43e1-9686-90a90b0be9f2,"紙成果品費用の計算根拠"
19f8a40a-e030-4820-ac3c-07ed010be169,"地質調査のクレーン付トラック運搬の算出根拠を教えてください。"
19f8a40a-e030-4820-ac3c-07ed010be169,"地質調査業務≫運搬≫クレーン付トラック運搬2ｔ積2.9ｔ吊について、運転手(特殊)の歩掛と軽油の単価の参照元をご教示ください。よろしくお願いいたします。"
19f8a40a-e030-4820-ac3c-07ed010be169,"クレーン付トラック運搬の歩掛根拠"
19f8a40a-e030-4820-ac3c-07ed010be169,"運転手特殊の0.17の計算方法"
19f8a40a-e030-4820-ac3c-07ed010be169,"軽油単価の参照元について"
19f8a40a-e030-4820-ac3c-07ed010be169,"クレーン付トラック2t積2.9t吊の算出方法"
19f8a40a-e030-4820-ac3c-07ed010be169,"地質調査 運搬 軽油単価"
19f8a40a-e030-4820-ac3c-07ed010be169,"運転手特殊 人工0.17とは"
97f3cbfe-7858-4214-8c19-f3a86dd68f0e,"地質調査のモノレール機械器具損料の出典元を教えてください。"
97f3cbfe-7858-4214-8c19-f3a86dd68f0e,"地質調査のモノレール機械器具損料の単価についてどこの地整のものか、出典元を教えて頂きたいです。お手数ですがよろしくお願いいたします。"
97f3cbfe-7858-4214-8c19-f3a86dd68f0e,"モノレール機械器具損料の出典元"
97f3cbfe-7858-4214-8c19-f3a86dd68f0e,"モノレール損料単価の参照元"
97f3cbfe-7858-4214-8c19-f3a86dd68f0e,"地質調査 モノレール損料"
97f3cbfe-7858-4214-8c19-f3a86dd68f0e,"どこの地整の単価か知りたい"
97f3cbfe-7858-4214-8c19-f3a86dd68f0e,"モノレール機械器具損料について"
6dc329e5-e133-4d58-a5fe-c308d299b0aa,"解析等調査業務費の出典元を教えてください。"
6dc329e5-e133-4d58-a5fe-c308d299b0aa,"地質調査業務≫解析等調査業務≫資料整理とりまとめ及び断面図等の作成について、市場単価と記載がありますがこちらの単価の参照元をお教えいただきたいです。よろしくお願いいたします。"
6dc329e5-e133-4d58-a5fe-c308d299b0aa,"解析等調査業務の市場単価の出典元"
6dc329e5-e133-4d58-a5fe-c308d299b0aa,"資料整理とりまとめの単価参照元"
6dc329e5-e133-4d58-a5fe-c308d299b0aa,"断面図等作成の市場単価について"
6dc329e5-e133-4d58-a5fe-c308d299b0aa,"解析等調査業務 単価の根拠"
6dc329e5-e133-4d58-a5fe-c308d299b0aa,"市場単価の出典を知りたい"
42fbd847-fccb-4484-8671-a3ba926bc211,"港湾局の現場管理費・一般管理費の根拠について教えてください。"
42fbd847-fccb-4484-8671-a3ba926bc211,"港湾局≫水域環境調査業務≫水質調査≫採水の2次歩掛として登録されている「調査船・測量船・観測船」の経費タブに現場管理費と一般管理費が計上されています。赤本（港湾土木請負工事積算基準書）を確認してもこの二つの経費につての記載がないのですが、何を参考にして（根拠として）デフォルトとして計上しているのでしょうか？"
